id,city,latitude,longitude,neighbourhood,zipcode
15718448,NYC,40.76245424,-73.99109456,Hell's Kitchen,10036
872897,SF,37.75114104,-122.494896,Outer Sunset,94122
8698065,SF,37.78727019,-122.4583404,Presidio Heights,94118
12345615,LA,34.04568651,-118.4647799,Westchester/Playa Del Rey,90025
1704798,NYC,40.68815869,-73.97578943,Fort Greene,11217
13245886,NYC,40.5939807,-74.06802415,South Beach,10305
1808497,NYC,40.77420257,-73.98151415,Upper West Side,10023
7308593,NYC,40.79253048,-73.9752877,Upper West Side,10025
11887649,NYC,40.70497612,-73.9211492,Bushwick,11237
18508731,LA,33.95453512,-118.3805167,Westchester/Playa Del Rey,90045
9281947,NYC,40.8400468,-73.93735163,Washington Heights,10032
13510154,LA,34.05944428,-118.4001943,Beverly Hills,90212
6828878,NYC,40.73235461,-73.95105912,Greenpoint,"""00000"""
15513507,DC,38.9117995,-77.01561328,Truxton Circle,20001
17585559,NYC,40.69294561,-73.9079156,Bushwick,11207
20421086,NYC,40.70478461,-73.92766719,Bushwick,11237
18999147,LA,34.10103052,-118.3418973,Hollywood,90028
16163977,NYC,40.58779482,-73.94702753,Sheepshead Bay,11235
13079512,LA,34.05892863,-118.3972708,null,90212
9298992,LA,34.1736975,-118.3967315,Valley Glen,91607
19721908,LA,33.99218089,-117.9578709,null,91745
15409046,SF,37.75591088,-122.4940513,Outer Sunset,94122
18215065,NYC,40.83493496,-73.94806867,Washington Heights,10032
19086281,SF,37.73872658,-122.4169828,Bernal Heights,94110
16490343,LA,34.05346662,-118.4037967,null,90035
17649499,NYC,40.65694583,-73.9585829,Lefferts Garden,11226
12885815,NYC,40.68875802,-73.97153197,Fort Greene,11205
6462549,NYC,40.80456618,-73.96736916,Morningside Heights,10025
13062133,NYC,40.66342202,-73.98450028,Park Slope,11215
1341215,LA,34.11556395,-118.2729179,Los Feliz,90027
12173199,NYC,40.76717468,-73.95532355,Upper East Side,10021
5359665,NYC,40.72074466,-73.94741469,Greenpoint,11222
19788253,LA,34.09496747,-118.3626149,West Hollywood,90046
7227910,NYC,40.74837521,-73.99468158,Chelsea,10001
5979741,Boston,42.29033618,-71.06319937,Dorchester,2124
548775,LA,34.08482532,-118.2436601,null,90026
13715446,NYC,40.66446378,-73.97986592,Park Slope,11215
13392143,NYC,40.75857089,-73.96361365,Midtown East,10022
13534311,LA,34.04828391,-118.4252721,Westside,90064
2222970,LA,34.09307094,-118.3314011,Hollywood,90038
2998572,LA,33.76117247,-118.1452507,Long Beach,90803
3102110,SF,37.76731365,-122.4457972,Haight-Ashbury,94117
16208029,LA,34.09159808,-118.370686,West Hollywood,90069
16324994,LA,34.06897632,-118.285874,null,90020
2243396,NYC,40.79531946,-73.93487879,East Harlem,10035
10837800,LA,34.06172212,-118.4321561,Westwood,90024
4219855,SF,37.77421421,-122.4223849,Hayes Valley,94102
9678429,NYC,40.68472749,-73.92025695,Bedford-Stuyvesant,11233
14452096,NYC,40.71826321,-73.99199434,Lower East Side,10002
983640,Boston,42.35183926,-71.08028141,Back Bay,2116
17366414,LA,34.04536425,-118.2523123,null,90014
18962326,Boston,42.34646713,-71.13847824,Allston-Brighton,2135
1526496,LA,34.209421,-118.6125387,Canoga Park,91304
13802282,NYC,40.78365752,-73.97898946,Upper West Side,10024
3354745,NYC,40.70182451,-73.92551832,Bushwick,11237
3489553,DC,38.91621411,-77.04358355,Adams Morgan,20009
3600457,Boston,42.3444666,-71.06953383,South End,2118
1346003,DC,38.86426776,-76.98934421,Anacostia,20020
31425,NYC,40.6988495,-73.93605735,Bushwick,11206
925075,SF,37.77559532,-122.4178197,SoMa,94103
15768871,NYC,40.74190584,-74.00339346,Chelsea,10011
34760,NYC,40.80795674,-73.95623304,Harlem,10027
9594995,NYC,40.74840152,-73.94650554,Long Island City,11101
4170452,Chicago,42.00329471,-87.66365282,Rogers Park,60626
14868610,LA,34.12865692,-118.2671026,Atwater Village,90039
7735030,Chicago,42.00451436,-87.66203096,Rogers Park,60626
594020,LA,34.01849736,-118.4349704,Mar Vista,90066
8407577,NYC,40.71758668,-73.96125834,Williamsburg,11249
6318530,Boston,42.35309946,-71.06375366,Theater District,2111
15253623,LA,34.07352413,-118.3855024,West Hollywood,90048
4718314,SF,37.76480415,-122.4693594,Inner Sunset,94122
16005351,Boston,42.36639331,-71.05536891,North End,2113
13379064,NYC,40.66771567,-73.98044524,Park Slope,11215
15389254,SF,37.80642649,-122.4204901,Fisherman's Wharf,94109
12553492,LA,34.10029297,-118.3500767,Hollywood,90046
17389374,LA,34.16307002,-118.6275592,Woodland Hills/Warner Center,91364
13096400,NYC,40.67687277,-73.97847895,Park Slope,11217
11753199,LA,34.12339518,-118.0134866,null,91006
13494880,LA,34.14373939,-118.1140564,null,91106
9037702,NYC,40.72882872,-73.97989814,Alphabet City,10009
7070947,Boston,42.29928984,-71.05996995,Dorchester,2122
1943502,NYC,40.6711716,-73.95933706,Crown Heights,11225
20482768,NYC,40.80063994,-73.95688732,Harlem,10026
18125077,NYC,40.76077584,-73.99075632,Hell's Kitchen,10036
6425321,SF,37.72594963,-122.4370486,Mission Terrace,94112
10156462,NYC,40.66074203,-73.96035368,Lefferts Garden,11225
450939,DC,38.90238445,-77.06078634,Georgetown,20007
19083121,NYC,40.64748252,-73.99801817,Sunset Park,11232
3173259,NYC,40.67071262,-73.95380882,Crown Heights,11216
1074359,LA,34.11367526,-118.2720654,null,90027
20948411,NYC,40.7188879,-73.95991471,Williamsburg,11249
16650330,DC,38.89006137,-76.9919491,null,20003
5633532,NYC,40.69931395,-73.91935524,Bushwick,11237
10547887,NYC,40.66060583,-73.9449014,East Flatbush,11225
19242246,NYC,40.74934845,-73.99723223,Chelsea,10001
5657221,LA,33.76934633,-118.1756509,null,"""00000"""
14670979,NYC,40.85262583,-73.93519894,Washington Heights,10033
10364432,NYC,40.79432067,-73.97636597,Upper West Side,10025
7601854,NYC,40.75953863,-73.99235441,Hell's Kitchen,10036
11334091,NYC,40.71364245,-73.99036568,Lower East Side,10002
10233048,NYC,40.76441028,-73.8894257,Jackson Heights,11370
16443564,NYC,40.72096418,-73.94423618,Greenpoint,11222
2931859,LA,34.02560372,-118.4784481,Santa Monica,90404
6766894,NYC,40.82280388,-73.94567478,Hamilton Heights,10030
20784587,SF,37.73853305,-122.4716588,Parkside,94116
15843858,LA,34.08535529,-118.3194138,Hollywood,90038
7969111,Chicago,41.95718989,-87.71734161,Irving Park,60618
18447785,NYC,40.67433854,-73.95727721,Crown Heights,11238
4334513,SF,37.79590458,-122.4375434,Pacific Heights,94123
2472383,DC,38.8434544,-76.97697423,null,20032
7379929,LA,34.08112624,-118.3579394,Mid-Wilshire,90036
19946866,LA,34.04692041,-118.4338712,Westside,90025
4875342,LA,34.05472933,-118.0978888,null,91770
14040591,LA,33.33900188,-118.3260722,null,90704
19364007,Boston,42.36990185,-71.03772579,East Boston,2128
8964989,NYC,40.76310363,-73.98832737,Hell's Kitchen,10036
3006861,LA,34.07499355,-118.1272986,Alhambra,91803
18124484,NYC,40.73565695,-73.9854491,Gramercy Park,10003
15959464,LA,34.10987517,-118.2695069,Silver Lake,90039
14843849,NYC,40.8208466,-73.95398167,Hamilton Heights,10031
16415742,SF,37.77714819,-122.4086346,SoMa,94103
14557713,NYC,40.69126632,-73.90977109,Bushwick,11207
272472,DC,38.91782098,-77.02681776,null,20001
18846852,DC,38.93261562,-77.08260195,Wesley Heights,20016
355106,LA,34.37174009,-118.5147661,null,91321
6546210,NYC,40.67337535,-73.95176676,Crown Heights,11216
21098521,LA,34.05269082,-118.3529969,Mid-Wilshire,90019
10766339,LA,34.0661884,-118.4526832,null,90024
2926901,LA,34.10411165,-118.3342382,Hollywood,90028
13136792,LA,34.61607612,-118.1988782,null,93551
9694392,NYC,40.75444261,-73.96906688,Midtown East,10022
18361110,NYC,40.70529157,-74.00634812,Financial District,10005
11799747,SF,37.795371,-122.4246068,Pacific Heights,"""00000"""
19269439,LA,34.07747043,-117.7652119,null,91768
18222930,NYC,40.770952,-73.95350407,Upper East Side,10075
7948163,NYC,40.71368434,-73.96375992,Williamsburg,11249
6289754,NYC,40.72659808,-74.00211141,Soho,10012
6260442,NYC,40.7124393,-73.94384087,Williamsburg,11211
1056256,NYC,40.76367145,-73.96869809,Upper East Side,10022
1107014,NYC,40.71819013,-74.00833178,Tribeca,10013
3593491,LA,34.07426676,-117.9366868,West Covina,91790
9794251,NYC,40.5953504,-73.98946369,Gravesend,11214
6403940,LA,34.07760836,-118.3767486,West Hollywood,90048
14055370,NYC,40.72090738,-73.96037627,Williamsburg,11249
3185840,LA,33.99381965,-118.4606381,Venice,90291
17209549,SF,37.75925923,-122.3928591,Potrero Hill,94107
15285135,NYC,40.77737472,-73.9560446,Upper East Side,10010
18701095,NYC,40.70818236,-73.94952097,Williamsburg,11211
10746098,Boston,42.30228776,-71.05683221,Dorchester,2122
286662,Boston,42.35515467,-71.06143072,Downtown Crossing,2122
19056694,NYC,40.72985954,-73.99260851,East Village,10003
13997786,NYC,40.66270309,-73.98352929,Park Slope,11215
13417410,DC,38.92671795,-77.04019159,null,20009
9856425,Boston,42.37774646,-71.05161766,Charlestown,2129
1581579,SF,37.75581652,-122.4242125,Mission District,94110
184764,LA,34.14123541,-118.1479823,Pasadena,91105
836232,DC,38.9271172,-77.0399234,Adams Morgan,20009
14914810,SF,37.78907364,-122.4072542,Union Square,94108
17778147,NYC,40.81231803,-73.94111988,Harlem,10030
16797996,NYC,40.80652265,-73.95260511,Harlem,10027
14253620,LA,34.03644442,-118.3828672,South Robertson,90034
18342727,NYC,40.70162896,-73.92087838,Bushwick,11237
16453105,NYC,40.80011586,-73.96895824,Upper West Side,10025
9686167,NYC,40.66801314,-73.98142377,Park Slope,11215
9029289,LA,34.10361958,-118.3154964,null,90028
19980982,LA,34.06307551,-118.4437012,Westwood,90024
16369859,SF,37.78898893,-122.4107221,Downtown,94108
17347987,LA,33.88783443,-118.368295,Redondo Beach,90278
14828395,SF,37.73815654,-122.4161093,Bernal Heights,94110
16489599,NYC,40.75429367,-73.99198229,Hell's Kitchen,10018
555140,LA,34.08252554,-118.2988463,Mid-Wilshire,90004
16443566,NYC,40.68744731,-73.98983029,Boerum Hill,11201
18509858,LA,34.083492,-118.3257311,null,90038
19672894,LA,34.0906496,-118.364951,West Hollywood,90046
3939307,LA,34.05029347,-118.2971589,Mid-Wilshire,90006
9234100,SF,37.78027881,-122.3967993,SoMa,94107
18561618,SF,37.75131194,-122.4079456,Mission District,94110
15043870,LA,34.08768878,-118.3712121,West Hollywood,90069
9124975,DC,38.953512,-77.02115248,Petworth,20011
13943674,NYC,40.6848145,-73.96939862,Fort Greene,11238
10409669,NYC,40.66672687,-73.96126995,Crown Heights,11225
9485606,Boston,42.31998733,-71.10715962,Jamaica Plain,2130
18812810,SF,37.79403223,-122.4136831,Nob Hill,94108
13996860,SF,37.74892041,-122.3970088,Bayview,94124
13879280,LA,34.09776026,-118.1656398,El Sereno,90032
10884683,NYC,40.68868377,-73.99205706,Boerum Hill,11201
5521107,NYC,40.69155897,-73.95497035,Bedford-Stuyvesant,11205
2707194,Boston,42.34851948,-71.1371932,Allston-Brighton,2134
7749690,Chicago,41.90611145,-87.6638173,Wicker Park,60642
1219615,LA,33.98384802,-118.4682585,Venice,90291
7257311,DC,38.90538941,-76.97981517,Carver Langston,20002
18934917,SF,37.73436162,-122.4048752,Bayview,94124
7915270,LA,33.99121257,-117.8776955,null,91748
1730937,Chicago,41.94659315,-87.65554843,Wrigleyville,60613
15672186,DC,38.90151058,-77.00256686,Near Northeast/H Street Corridor,20002
20363156,LA,34.08730005,-118.2727674,Silver Lake,90026
13885238,LA,34.19980373,-118.1385218,Altadena,91001
2302408,DC,38.9078258,-77.03165388,Logan Circle,20005
11550211,LA,34.0821227,-118.302648,null,90004
6476426,NYC,40.62713011,-73.9569448,Midwood,11230
6956685,SF,37.76902684,-122.43489,Duboce Triangle,94117
16807249,Chicago,41.85270342,-87.69368742,Little Village,60608
13952871,Chicago,41.88574865,-87.62447665,Loop,60601
18522431,LA,33.98776415,-118.3621702,Westchester/Playa Del Rey,90056
5718509,LA,34.0710298,-118.384643,Beverly Hills,90211
16136817,NYC,40.86719306,-73.92678804,Inwood,10034
16635429,LA,34.10815894,-118.334332,Hollywood Hills,90068
15284412,Chicago,41.90514898,-87.63171561,Old Town,60610
9994304,LA,34.19221109,-118.4123839,Valley Glen,91606
12230178,NYC,40.72501144,-73.99082645,East Village,10003
9301784,NYC,40.80146429,-73.9613165,Upper West Side,10025
12318497,NYC,40.78064172,-73.97754015,Upper West Side,10024
15413120,NYC,40.74325781,-73.9834007,Flatiron District,10016
7526944,DC,38.88813702,-76.983357,Barney Circle,20003
11974165,LA,34.12870364,-118.2688513,Atwater Village,90039
16975094,LA,34.04922163,-118.2593482,Westlake,90017
8548577,SF,37.72548701,-122.4582692,Balboa Terrace,94112
33081,DC,38.89722847,-76.98688109,null,20002
6812690,LA,34.06839623,-118.3885409,Beverly Hills,90211
11530845,DC,38.95067104,-77.0664314,null,20008
10069448,LA,34.06632654,-118.3501005,Mid-Wilshire,90036
5548977,LA,34.01302204,-118.4659809,Santa Monica,90405
17547277,NYC,40.75821481,-73.96961678,Midtown East,10022
12738946,Boston,42.34575646,-71.14128032,Allston-Brighton,2135
6572020,SF,37.78506813,-122.3903426,South Beach,94107
15944450,LA,34.17311866,-118.10868,Altadena,91104
14325921,NYC,40.77089036,-73.95070874,Upper East Side,10075
7163038,NYC,40.73263079,-73.98728038,East Village,10003
16394912,LA,34.15199646,-118.2713777,Glendale,91203
1429445,Chicago,41.99674243,-87.6652551,Edgewater,60660
12220376,LA,34.09949484,-118.3473605,Hollywood,90046
6934770,NYC,40.79642919,-73.93543394,East Harlem,10035
7344349,LA,33.81460257,-118.1905277,null,90807
10123090,NYC,40.74957334,-73.99303155,Chelsea,10001
16156062,DC,38.91685633,-77.02717442,U Street Corridor,20001
7292790,NYC,40.64882495,-73.97628575,Windsor Terrace,11218
12360520,LA,33.99113182,-118.4752797,Venice,90291
11227337,LA,34.0459111,-118.2520309,Downtown,90014
11773492,LA,34.08121008,-118.282192,Silver Lake,90026
3030653,NYC,40.69165184,-73.95456342,Bedford-Stuyvesant,11205
7561797,NYC,40.83848367,-73.94437682,Washington Heights,10032
17239212,LA,34.05114408,-118.2498752,Downtown,90013
13170498,NYC,40.69357843,-73.9837929,Downtown Brooklyn,11201
16366956,LA,34.08325735,-118.2855424,East Hollywood,90029
10452803,NYC,40.77251985,-73.95285784,Upper East Side,10075
1534212,NYC,40.69749158,-73.93360165,Bushwick,11206
16001441,NYC,40.63553128,-73.95986755,Flatbush,11230
20783657,NYC,40.76885292,-73.98630694,Hell's Kitchen,10019
4644688,LA,34.05539764,-118.4451657,Westwood,90024
13660644,NYC,40.71353856,-73.95095229,Williamsburg,11211
14654573,LA,34.02699865,-118.4891512,Santa Monica,90404
17571875,LA,33.76647915,-118.1705563,Long Beach,90802
13342658,LA,34.02726018,-118.3599954,null,90016
7561584,NYC,40.7174938,-73.95747373,Williamsburg,11211
133910,NYC,40.69392916,-73.94688656,Bedford-Stuyvesant,11206
10086344,NYC,40.62220816,-74.02737937,Bay Ridge,11209
13002901,Chicago,41.97353073,-87.65310144,Uptown,60640
12830606,NYC,40.74928789,-73.99657703,Chelsea,10001
11866222,NYC,40.63683953,-73.95693166,Flatbush,11210
11378889,SF,37.76592214,-122.436431,The Castro,94114
9136810,NYC,40.68048152,-73.94956176,Bedford-Stuyvesant,11216
19999527,NYC,40.79597276,-73.94907585,East Harlem,10029
2124526,NYC,40.66308077,-73.99669368,Greenwood Heights,11232
17779504,NYC,40.71533837,-73.98901304,Lower East Side,10002
16236713,NYC,40.68889439,-73.93899623,Bedford-Stuyvesant,11221
20516667,SF,37.79011007,-122.4068003,Union Square,94108
8226137,Boston,42.36486931,-71.0559687,North End,2113
7806482,NYC,40.75724742,-73.9109772,Astoria,11103
408099,LA,34.08693098,-118.5930545,Topanga,90290
9548756,LA,34.05074622,-118.4421304,Westwood,90024
14206211,LA,33.98404399,-118.471887,Venice,90291
12316895,NYC,40.83340308,-73.93912902,Washington Heights,10032
763833,NYC,40.80184767,-73.9502349,Harlem,10026
16753095,LA,33.98618843,-117.9043515,null,91748
9614969,LA,34.08018811,-118.2784193,Silver Lake,90026
15423639,NYC,40.77784794,-73.94539732,Upper East Side,10128
13811664,LA,33.98923585,-118.4421464,Del Rey,90292
16110293,SF,37.79258352,-122.3951241,South Beach,94105
2707225,LA,34.08688243,-118.3131951,Hollywood,90005
19719401,NYC,40.77987639,-73.98045433,Upper West Side,10023
17929736,NYC,40.72015389,-73.8508478,Forest Hills,11375
16380369,NYC,40.76453138,-73.97769095,Midtown,10019
9807494,DC,38.9242145,-77.02883651,Columbia Heights,20009
16233350,LA,34.19892733,-118.2370858,Glendale,91208
14239875,NYC,40.80613394,-73.94722855,Harlem,10027
16477270,LA,34.15069069,-118.7911953,null,91301
855549,NYC,40.82210383,-73.94467216,Hamilton Heights,10030
3554396,LA,34.09003765,-118.3881197,West Hollywood,90069
18503421,LA,33.97877015,-118.3191953,South LA,90043
18112809,LA,33.85476,-118.2268305,null,90220
12053997,DC,38.87025112,-76.97219358,Randle Highlands,20020
17745838,DC,38.88113941,-76.99322824,Capitol Hill,20003
9347680,LA,33.97983366,-118.0978045,Pico Rivera,90660
4129487,DC,38.92775137,-77.03988946,Mount Pleasant,20010
19156426,NYC,40.63824909,-73.8998087,Canarsie,11236
1354415,Chicago,41.91604064,-87.68284122,Bucktown,60647
5498236,LA,34.11867148,-118.3257539,Hollywood Hills,90068
3529503,NYC,40.78807266,-73.97406202,Upper West Side,10024
18316118,NYC,40.76334308,-73.98650878,Hell's Kitchen,10019
7930895,NYC,40.69499368,-73.9482224,Bedford-Stuyvesant,11206
8869579,Chicago,41.89911152,-87.67165279,Ukrainian Village,60622
10355146,DC,38.90486596,-76.99985366,null,20002
13802779,LA,34.11708678,-118.2051552,Highland Park,90042
12370347,NYC,40.71596407,-73.94484235,Williamsburg,11211
16633430,LA,34.00753989,-118.4467471,Mar Vista,90066
16497081,LA,34.06540571,-118.3733348,Beverly Hills,90211
12935388,SF,37.75795869,-122.4097929,Mission District,94110
1956275,LA,33.92751057,-118.3527157,Hawthorne,90250
7328319,NYC,40.71296733,-73.99633485,Chinatown,10002
20833393,LA,34.12291935,-118.0377359,Arcadia,91007
7805051,LA,34.0270114,-118.505792,Santa Monica,90403
17401993,Chicago,41.89864371,-87.67604209,Ukrainian Village,60622
10784388,NYC,40.7948791,-73.94342004,East Harlem,10029
14474555,Chicago,41.85403591,-87.62228562,South Loop/Printers Row,60616
1138542,NYC,40.73328283,-73.98241329,Gramercy Park,10003
19950872,Chicago,41.85508423,-87.67130848,Pilsen,60608
12866793,LA,34.09406029,-118.3648385,null,90046
13393782,NYC,40.68254804,-73.92852984,Bedford-Stuyvesant,11233
15844494,NYC,40.68134686,-73.90460227,Bushwick,11207
16926939,NYC,40.78602171,-73.94976769,East Harlem,10029
17926446,LA,34.18607222,-118.4265569,null,91401
16099052,DC,38.9153896,-77.02990421,U Street Corridor,20009
16755461,SF,37.80238277,-122.4290202,Marina,94123
2071420,NYC,40.71536023,-73.93863973,Williamsburg,11211
15311154,LA,34.05118682,-118.2661969,Westlake,90017
2955921,NYC,40.67169082,-73.94612195,Crown Heights,11213
20010406,LA,34.10015366,-118.3449536,Hollywood,90046
13857415,SF,37.75371108,-122.3987582,Potrero Hill,94107
8472045,LA,34.10637502,-118.5908459,Topanga,90290
238208,SF,37.7268212,-122.4350846,Mission Terrace,94112
16313932,Boston,42.34112394,-71.08300473,Roxbury,2118
243708,LA,34.55784007,-118.084345,null,93550
5821379,NYC,40.65067989,-73.96282892,Flatbush,"""00000"""
7974287,SF,37.75655592,-122.4343579,The Castro,94114
8373229,NYC,40.74863616,-73.98497143,Midtown,10001
20195100,SF,37.78051897,-122.4041321,SoMa,94107
16377238,Boston,42.36455375,-71.02886066,East Boston,2128
